5,4,3,2-0.2658467,-2.213373,3.340603,-4.652196,2.186556,-0.8905327,-1.35547,4.666543,1.466495,4.194204,-2.366825,-0.8284948,-1.88984,-4.732941,0.452445,1.952776,-1.556913,-0.5733488,-3.150301,-4.243134,-4.221264,-2.598342,4.002229,0.7149953,3.874978,-2.706285,1.900279,4.926126,-0.7406499,0.4228635,3.769689,0.798152,0.7953043,-1.699763,2.850158,-0.1773314,4.59118,0.9450097,0.04032207,4.997283,2.143465,-0.2205615,-0.5315688,-4.030315,2.851882,-2.349941,0.8938779
0.9328408,2.985477,-0.9580488,-1.758036,-3.200926,0.8122038,0.1297979,3.608311,-0.02585602,2.922372,4.126176,-1.436363,3.843083,3.231092,-1.070966,-2.812545,-3.382144,1.914676,-0.8575077,-2.868965,2.773266,-3.343043,-1.847904,-0.7344978,-2.896128,-0.05613613,-2.64276,2.549253,-1.813099,2.162201,-3.959965,-3.075716,1.185072,0.31236,-3.731999,2.186803,0.1313014,0.6684012,1.37451,-0.04707384,-0.2260513,0.1643462,1.175217,1.587228,3.558358,-2.841157,-0.2089059
-3.574421,-1.815805,-4.679955,1.400247,2.695494,0.5630655,0.5652528,2.803651,1.457296,-4.607752,-2.904986,-1.120359,1.574364,3.173797,-2.39875,-4.156662,-3.206649,1.289104,2.837382,-0.3624873,-2.567345,-1.117701,0.6080585,-1.692267,-1.682923,1.976494,-0.0790472,4.479346,1.680323,-3.520801,4.849579,-0.363894,3.206691,0.1439111,-0.6344705,0.1635532,1.819178,-1.026483,-1.160743,-2.324567,3.696983,2.975942,-1.790403,2.625084,-1.910863,1.627369,-0.2579176
0.69802,-4.258676,-0.8531351,1.685872,-1.836304,-0.4861252,1.565552,-0.6721334,2.275523,-1.061496,4.070168,-1.530632,1.839591,-1.406121,4.555818,0.441628,2.493378,-0.07634425,0.5134945,-2.359383,4.325471,-1.328147,-1.965499,-0.6802003,-3.380041,-1.097136,0.2852182,1.866876,-1.158267,3.220086,-1.352933,-0.8075304,-0.484869,-0.4222672,-0.359704,-0.2152519,-2.894883,-2.253491,-0.8857181,-0.8671908,1.871201,-0.7540269,1.399395,-1.089275,-4.666968,4.326112,-0.2066247
3.750217,4.107435,-3.645373,3.219216,-3.25123,-0.05457902,-2.057922,-0.06916094,-2.728039,-0.8413739,-3.344131,0.7010106,1.068978,-3.666101,4.070544,3.345684,2.212808,-1.919489,-1.567345,-1.267228,-1.704166,-2.324724,-1.47511,-1.624542,-4.094385,-3.578314,1.953644,-3.308165,0.3825634,-2.486642,4.722755,1.641832,1.393703,1.099854,-2.102756,3.043047,1.937861,0.2695651,-1.823009,-2.47471,-0.2400355,0.1730628,0.9963254,2.119341,3.281744,-1.915284,0.1624701
0.6223731,0.9660192,-1.746737,2.523468,-4.72916,0.6669669,-3.13213,1.528311,-1.395063,4.122392,4.997896,-0.436754,3.792158,-0.6172066,-3.665378,0.6005616,-1.629569,1.327013,-1.021402,4.194714,-1.737314,4.479258,3.591249,0.2509844,-3.364107,-2.266875,4.387673,-1.698615,-1.160342,-3.562551,2.444333,-1.567114,-1.545473,0.3084595,-4.028242,-4.519562,-0.8309383,-4.874355,0.4084947,1.218834,3.665121,-4.726322,-0.09446549,-1.090295,1.340847,1.052237,-1.764681
0.6450729,2.226854,-0.1552792,-1.590722,2.622796,-0.6319139,1.378379,0.7442956,0.7756667,4.838166,-0.7498403,1.515442,-2.720625,-0.4437108,3.733453,2.486894,1.715378,-1.194067,-1.979188,-2.267633,-3.908446,-0.6743865,4.557506,-1.610038,4.829184,0.5920238,-1.96659,3.686887,1.923093,3.006334,2.69619,-3.959612,-0.2408724,-0.9169166,3.561343,3.277713,2.095783,2.451241,1.440606,4.194851,-2.57432,3.083589,0.7448344,-2.655265,1.228822,-2.34269,-0.3221219
3.01823,4.943475,-2.899008,2.470348,0.6517525,-0.7805498,3.983291,-4.96253,3.78978,3.312063,2.978101,1.606564,1.313499,-0.9113832,3.770028,-4.556955,-0.7651896,1.090658,-2.155478,3.373122,-3.513884,-0.797965,1.925905,0.02472711,1.240148,4.817518,-0.6240063,4.429383,-0.1321414,-0.4518671,4.493285,-2.167614,-3.280821,1.529516,-3.818387,4.466228,2.611254,2.086399,1.34866,3.625964,4.332761,2.153386,-1.154812,0.9572415,2.210882,4.506083,1.546226
-2.754159,3.767776,2.003925,4.943594,4.4895,-0.3876555,-3.90901,-1.980364,1.998792,-0.9898453,-1.471668,1.328402,-4.060358,-3.940785,-1.579511,1.898976,2.95411,-0.5662034,-4.714669,-4.936924,-1.307161,-4.147244,-1.000082,-1.671697,4.597269,-2.146051,0.4604893,4.004005,1.971986,-2.069644,0.1087303,-2.630305,-1.330946,1.722523,1.914708,4.083959,0.2844315,-1.828704,1.711411,2.085854,3.191875,4.323107,0.9106478,-0.4539247,-1.381534,-2.039854,-1.479264
3.400397,1.078724,-1.650235,-2.57276,2.703367,0.3205869,3.610943,-1.325469,-4.603272,-0.2657361,4.352371,0.6092047,0.9550338,-2.758618,2.384415,3.980937,4.485683,-0.9429762,-2.762113,-2.822648,-0.631649,-2.125477,-0.9228058,0.3959353,2.28919,-3.43451,-0.7639699,0.1655273,-1.329293,1.443997,2.957443,2.724001,4.299349,0.3695657,-1.045664,-2.674705,4.736673,-0.4783149,-0.3757894,-2.362943,0.9831243,4.414834,1.163558,-4.311799,-3.384903,-1.52474,-0.516536
2.583621,-3.504525,-0.9012146,-1.196601,-1.110286,-1.026971,2.650635,-4.821045,-2.312593,1.95858,3.182697,1.100397,4.190073,-4.256582,-3.487391,-0.1084452,4.368564,-0.1067002,2.890651,0.3890605,4.52454,-2.62094,-0.2222662,-0.2466443,4.014565,-3.892439,-1.493332,-3.008802,-1.120361,-3.957544,-1.115273,4.858274,1.426959,0.7535748,4.405996,1.363603,0.9114618,-0.7937245,1.185388,3.859217,3.221216,4.969308,-1.847564,-4.236988,-2.197152,-1.196038,-1.659153
-3.956594,0.4008608,4.418736,1.51304,4.729352,-0.5808432,1.97587,3.226018,1.598658,-0.4118891,4.945269,0.08450341,0.6981425,4.780878,2.326872,4.175955,-1.971571,-1.681771,3.836318,-2.293922,2.122928,0.128427,-1.969307,0.04177403,-1.745143,-2.905101,0.3281193,0.942245,1.874283,4.381734,3.203209,4.364658,1.694908,1.587204,-1.043675,3.130406,4.884066,-0.4080038,0.8900551,0.398912,2.150468,4.503413,-1.191435,2.305559,1.355866,2.299089,-1.274516
-4.204281,2.885371,-4.457482,3.425879,1.861044,-1.153928,-3.60783,-4.496058,2.291703,2.412885,-1.229951,-0.5329363,-2.731227,1.128366,3.641721,3.732889,-3.748145,0.6159529,0.6512685,0.5957789,4.234642,-4.201176,-0.3818159,1.228549,-0.7430344,4.817877,3.523759,2.619456,-1.358394,0.7659082,1.391402,-3.127847,-1.414757,-1.829105,0.2320223,-2.473259,-0.1741223,-0.07556963,-1.848353,4.263493,0.1295562,2.431879,-0.2758954,-4.638844,2.74229,1.198725,-1.124593
-3.363787,3.574888,-4.342672,1.429288,-1.177041,-1.864742,0.5483656,-0.7233768,3.244114,-3.410837,-3.697514,0.7269787,4.917741,3.784946,2.22266,-1.406166,-0.2727919,0.8380427,-2.646663,-1.872015,4.206007,1.457119,1.376943,1.595496,3.497296,0.465941,2.102839,4.031702,1.86521,4.135233,3.763528,-0.7629519,-3.846408,0.1481469,-0.7321734,4.948454,-1.983408,0.4881101,0.7817668,2.384183,1.279805,-0.0869422,1.442856,-4.882697,-2.782986,2.295479,-1.82494
-4.626502,1.975366,-3.663745,-3.167513,2.782109,0.006256342,0.2115793,3.469683,-3.113953,2.009147,-0.6603451,1.66599,4.993446,2.98709,-0.3474598,-3.050328,-1.48415,1.905817,-2.682294,1.0235,-0.4838796,-0.05372715,0.6998367,-1.751361,4.644078,-4.534088,1.886369,0.8980803,-1.108284,0.5506082,4.317457,2.084984,1.265588,1.229598,2.060974,-4.490858,-0.6713433,3.778967,0.4930274,2.823399,3.595869,-3.468095,0.3224866,1.798187,-2.829611,1.756676,-1.281527
-1.884907,-2.519399,-1.850558,1.763481,-0.09679604,-0.5771296,-4.474749,1.475242,-2.731338,-1.489989,0.9104114,0.8882098,0.3074961,-4.68746,2.746505,-0.6231098,0.6669097,-1.342978,-0.06961632,0.6738071,4.939249,0.3955741,-4.964798,-0.168659,-4.385037,-1.316313,1.838379,4.992582,0.5233673,-1.117776,-4.826903,2.114408,-2.918119,0.7406134,2.320491,1.451266,-0.9882717,4.012947,1.095589,1.268849,3.875808,3.297098,-1.141786,-2.225608,1.27989,-2.554424,-0.6249444
-4.553422,-2.299623,2.839142,-1.594009,3.07612,1.580774,0.2156658,-4.207451,-2.205358,1.843538,0.1224918,0.7402686,-3.386397,2.110757,-0.01001072,-1.361754,4.464165,0.007101774,0.6975265,-1.23318,4.19066,-1.542484,-3.537781,0.8883089,0.08114147,4.358934,-2.15677,-4.632935,-1.001304,-4.445291,-3.172592,-4.402219,-4.565535,0.8800973,3.325371,3.942063,-2.280951,1.202462,1.504514,-3.127717,2.099093,2.696701,1.094615,-2.659018,-2.344996,3.071577,0.4514954
-3.283438,3.09337,0.0844388,3.186044,-4.232148,-0.06511903,1.822594,-4.600061,3.456697,3.841125,-1.30941,0.2227619,0.9715171,-3.148581,4.321052,1.365331,1.259317,-1.065253,4.874635,-3.293543,4.521156,4.535352,-0.8853264,0.1395624,-0.4580207,1.383273,-2.126021,-0.1266618,-0.5748022,1.230883,3.894263,-2.332681,0.2699404,0.7260284,-3.511858,-4.491611,-3.378586,-1.726386,0.2398794,3.162193,4.791548,-3.635992,-1.505274,1.083112,3.815489,-0.5298729,-0.5938604
4.054613,4.607939,-1.127989,-1.109267,-0.2491765,-0.5875728,-0.3535004,1.937929,-4.710922,1.983827,3.033382,1.633285,-3.617067,-2.269359,-2.495057,-4.115415,-4.987811,-0.9993856,3.772935,-1.767309,-3.911556,-4.620707,1.914869,1.45259,-1.23383,1.708805,-0.6085558,0.7779069,-1.601486,3.170343,3.919632,3.196801,2.688563,-1.854402,2.090912,4.193057,2.067194,-4.169548,0.2045262,-4.51889,4.298913,-0.3942876,0.6503949,0.1835651,0.07030201,-4.62291,0.3800924
2.65707,-2.454608,-2.577558,0.9309344,-0.1582246,-1.186549,4.999265,-4.220209,-1.927976,2.645249,3.406873,0.7361254,-2.041559,-2.408605,3.013297,4.978434,-4.774387,1.905897,2.286667,1.597943,-0.9506707,-0.1398797,-4.216154,0.388644,-1.802044,-3.556142,-2.955929,-3.756486,0.1439264,3.24216,0.744061,2.407895,0.7554512,0.379319,0.8558826,-2.858484,3.506885,-0.4549103,0.8632507,-3.164779,-0.5751581,4.306144,0.2117403,3.945354,-3.746422,-0.6289868,1.49143
4.479228,0.1752443,2.672292,-3.458219,2.771669,1.218811,-1.292433,-0.9135361,1.034653,2.769908,4.507473,-1.246359,-4.467413,1.214985,3.429989,-2.078035,-2.790894,-1.184942,-4.385028,-4.085507,0.2118225,3.439693,0.2437191,0.4060361,-0.8212452,-4.745617,4.883947,3.697541,0.0926559,2.550695,-1.920249,-1.779294,-0.3585367,1.499691,-4.083271,-1.59679,-3.067507,-1.006437,-1.768041,4.192913,1.200292,2.331942,-0.1756737,-1.862642,-0.5281014,2.310472,-0.7627585
-3.296676,-1.597434,-3.178053,0.2373557,1.875194,-0.4073527,-1.606451,-1.417365,0.5102019,-1.996112,3.556438,0.6704544,-4.349201,3.28961,-0.6498055,4.773787,-3.850679,-0.07502294,-3.912676,-1.505928,2.022091,-0.1659079,0.5333548,-0.524955,-3.252299,-2.711543,-4.150443,-3.109231,-1.903059,2.451752,-2.579459,4.505037,-2.125078,0.5451245,-3.834245,3.96134,-3.914144,1.775443,0.02613044,3.030926,4.922986,-1.006909,0.5009012,-0.8255796,2.226912,-0.8821063,1.451668
-4.446789,-3.854946,4.703592,-0.3892989,1.542807,1.0551,-2.029643,-3.68796,-2.821543,3.61486,-3.836517,0.6307334,-0.6516414,-4.616523,-0.9660439,1.605245,-4.112703,-0.4619071,0.9722133,-0.9921103,4.622509,-1.308205,3.12981,-1.739759,0.8712931,2.655703,0.3451567,-4.400204,-1.752983,-0.2144022,-3.224874,-1.586483,-0.4297347,-1.825593,-0.6493216,-2.978349,3.438568,4.642233,0.5971889,-1.27996,-3.943838,2.541031,1.798367,0.1867027,-0.2352529,-3.033472,-1.383281
-4.460193,-3.647965,-1.16251,-3.863483,-0.2641649,0.05221868,0.7705469,-4.677272,-4.066487,1.737628,0.0585742,1.62197,3.29548,2.532717,2.626333,-0.6345267,4.749784,-0.07115674,4.532371,2.349601,2.102057,-2.384699,1.976627,1.536278,-0.3885226,2.345243,-0.3595538,0.6815009,-0.3502586,-2.514315,-1.396244,-4.39542,-1.17506,-0.07050729,-2.171311,-0.7967706,-3.388309,2.221549,-1.297268,4.765939,-3.14745,-0.1206632,1.006289,-2.557268,3.300569,2.981815,-1.199259
-3.261909,-0.6768746,-3.876305,0.7518501,-3.649329,-1.27764,3.502351,-0.9222741,4.157035,-4.481783,1.892695,-1.118871,-1.307842,3.877429,1.003758,-4.748183,-0.4760308,0.9539046,-4.84665,3.606623,2.776195,-1.356264,3.168918,1.917387,2.855759,2.796427,-4.484758,-4.842628,1.779819,-0.02072287,-2.129201,-2.593025,-2.411718,-1.941193,-2.091856,4.291765,-2.014997,1.356966,-0.1537478,-3.034172,-2.646723,2.88404,1.120513,-1.593006,0.6828837,3.994651,0.3122628
1.562778,-3.510923,-2.714764,1.848643,-2.567973,-1.163049,-4.589686,-0.5523448,1.678227,-3.297985,1.420874,1.769329,-4.8169,-4.25316,-4.198545,3.492287,3.131057,-1.308783,-0.9853082,4.297872,-1.78108,-3.606386,4.665243,-0.7341793,4.440657,-4.104937,-3.866489,0.3765674,0.08717418,2.714752,1.909544,-0.1148276,0.7434063,-1.95529,4.336266,0.8844371,-2.578263,-3.893357,-1.884447,4.039887,2.913605,1.238873,1.57382,1.331634,3.522403,2.189788,0.4320309
2.523379,-4.857923,-2.158949,-2.432465,4.047414,0.6957869,-3.199131,-4.538591,-3.347116,-3.96323,2.665491,1.451607,-2.701296,2.292403,0.06979418,4.737556,2.931496,-1.770458,-4.933159,-1.948022,-0.5676432,0.9945412,-4.136913,-1.848893,3.020578,3.892542,-0.7888083,-0.8497925,1.608462,0.2861457,-2.764512,-1.142098,-1.555264,1.71092,4.813515,-4.392406,-1.289537,1.397135,0.09419703,3.66006,0.3456945,-2.009333,0.6281189,0.5156379,-4.267204,1.188224,-0.6030619
3.023087,-0.05863619,-3.058449,-1.252003,-3.416248,-1.041123,-0.5201535,-2.292707,4.128872,-3.864095,-1.860899,1.198489,1.494137,1.043427,0.2410479,2.611878,-2.519778,-0.3902547,0.167758,-4.249624,-3.331198,0.8923607,-3.202801,1.349777,-2.233491,3.287452,0.5555267,3.685534,1.779985,3.059618,-0.248385,4.329361,0.8793755,-1.627471,3.679949,2.363328,-4.640854,-2.233301,0.3058584,2.447405,1.824734,3.446578,-1.939618,-1.399613,-4.959517,-1.292778,0.1628554
3.543912,4.547679,-2.612573,-2.077367,-1.310523,-1.570409,-3.791028,-1.292682,2.483137,-0.5812507,4.516265,-0.1438563,4.57466,-2.106101,-0.1219053,1.647463,0.5004625,-0.2754123,0.2221889,3.29051,2.409459,-0.1005225,-2.937915,0.4797771,-3.946178,-0.3071098,-0.8125229,1.126917,-0.5997393,-1.616125,4.812648,-4.481755,1.26295,0.06760001,1.056287,-4.700558,-0.6558924,-3.197983,-0.4982932,3.935144,3.63997,4.517636,-0.4836047,-4.843323,0.923192,-4.223276,-1.916736
-4.303488,-4.833549,0.2577,2.597497,-4.238924,-1.516184,-2.897403,-2.685604,-3.67538,-1.410351,-1.053373,0.07629752,2.892285,-1.355974,4.7548,0.8096175,4.577885,-0.110069,-0.6074853,4.488026,1.34088,2.468992,4.758232,-0.9756863,2.379907,1.310931,2.138062,4.137969,-0.9663374,-4.699779,2.369416,-3.38066,-0.2440329,-1.415902,4.5513,-2.442177,4.821969,-1.051794,0.3636367,0.4380422,3.600969,3.647833,-1.289714,-1.087343,-2.150317,4.540705,-0.7946823
1.52676,-4.113759,4.255863,4.159204,3.883402,-0.01289582,0.614553,-4.84975,-1.754117,1.022699,2.527611,-0.06523824,4.517874,3.620887,1.32171,3.692278,0.3964596,1.092347,-3.475775,-0.3595061,-3.179602,2.940392,2.468615,0.03635907,-2.175315,-4.339611,-2.237427,3.669906,1.022502,1.403506,-0.7180328,-1.148417,0.3178315,-1.836005,4.700508,0.1804333,0.4133515,-4.03646,0.09405971,-4.552766,3.610815,2.766593,-0.4006045,1.751317,1.900529,3.206095,1.215548
3.489163,4.955568,-3.275293,3.914245,-2.318855,-1.069835,0.9502583,2.426654,-0.8296986,-4.528161,2.175865,-0.4969018,1.452443,-0.7315092,-2.455747,0.4450827,4.00177,-1.510801,0.6992798,-2.654085,0.03511858,-1.048278,3.086039,-1.020858,-4.935225,2.606759,1.37262,2.125194,1.52987,-4.914069,-4.013216,-3.641464,-0.5695696,-1.520819,1.062134,-0.7158308,-3.166052,4.133872,-1.645539,1.518906,-0.4997807,4.700307,0.7749071,0.940433,-1.80023,0.5308108,1.766954
0.3258185,3.305559,0.6220717,0.9770103,-0.2313156,1.897043,-3.142977,-0.4520755,2.021866,3.344607,0.3505473,-1.939694,-4.133735,0.1654224,1.890051,0.3896589,-1.602106,0.994903,-2.401945,-0.4164739,4.161505,0.8923464,1.123347,0.9594168,-3.554679,-3.239379,4.249138,4.185221,1.213892,-0.6756334,1.941154,-4.829882,4.413596,0.09799552,4.41935,-1.96668,3.12214,-2.258026,-0.2223246,-1.348625,1.134233,1.743803,1.185451,-1.722901,-2.05872,-0.1545877,-0.3412459
-1.584062,1.365605,-2.124713,4.322358,3.265239,1.375334,0.8100109,2.101007,-2.551389,4.157898,1.221886,0.4425547,1.228872,2.572865,4.651866,4.341762,4.416508,0.4609153,2.233586,-3.961276,2.926176,3.55042,3.246143,-1.095376,3.618001,-3.490213,2.105334,-3.456423,1.297729,3.106774,-2.349178,3.271154,-4.859476,1.458276,-1.254833,-4.728299,0.3541522,3.575963,0.7618093,0.3166418,2.572701,-0.2089863,-0.5989544,3.496725,4.756323,-1.749622,0.06093669
2.13078,0.0248723,4.315708,-4.295267,-2.333719,-0.6852782,4.039517,1.851771,3.500427,4.95987,-0.2313848,0.834578,-1.543096,-1.033407,0.298595,-3.307866,-4.179937,0.2167771,1.211235,4.232062,2.408036,-2.439937,-3.221338,-0.7221,3.405588,-1.691432,-3.150302,3.642877,1.179063,-3.654977,-0.1340766,-4.658583,-4.25632,0.0316937,3.910845,1.11125,-3.618157,1.516131,0.1406033,3.942896,0.619616,-2.586057,0.9872178,-3.817405,2.432436,-3.25073,0.5086064
0.6951933,-4.459205,-3.381152,1.878507,1.097495,1.866079,4.915362,-1.006205,-3.785517,4.231722,1.072095,-1.870848,-1.275347,3.174535,0.3405876,1.388417,1.619254,-0.2008493,0.3770571,3.94394,0.3566651,1.65722,3.587671,-0.04974008,-3.111648,-2.781483,1.696339,4.129024,0.9282941,0.3072376,-3.102876,0.8191509,0.7371359,0.07005334,0.02124596,2.851854,3.732342,1.290343,1.382086,4.266397,4.18882,-2.469987,-0.6483119,0.32903,-2.007708,3.110006,1.458758
3.452888,-3.681614,2.773047,-4.473764,-3.90544,1.908558,-3.09519,-3.137636,1.710607,-0.1069479,1.383785,0.1347387,0.430985,1.946444,-3.149982,1.156312,3.573164,-1.044937,1.627855,1.732721,-2.120347,-2.766912,-2.616349,1.159726,-3.843613,4.795782,0.4367023,1.092717,1.583936,-2.861447,-3.026312,-4.533521,2.65875,1.649215,3.093898,1.197493,-2.857181,-0.5829244,0.8990368,3.79416,0.4074769,-0.7675056,-0.3714788,-2.356596,1.900954,-2.625147,-0.05686355
-0.5837183,-3.801397,-3.036392,-2.857565,-1.924119,0.6655125,-1.805811,-0.01445246,1.3754,-1.986373,2.577672,0.7219328,-2.539855,-4.514803,4.833403,4.136776,1.31593,1.707251,0.3516035,-2.613835,0.8284206,-1.001187,-2.462887,0.1558516,-3.456757,-3.062807,4.581217,1.675778,0.8363847,-2.706125,-4.191056,-2.467792,-1.863579,-0.3117011,0.5452056,3.141894,2.646876,-3.664739,1.375153,2.967539,0.7970686,-0.814497,-0.272887,-0.7326083,-2.635026,3.047283,1.666486
-4.173783,2.874799,4.839721,1.655708,-4.187542,-0.3250473,-3.634272,0.6199269,0.1669912,-0.7863646,3.560162,1.021776,-2.988449,1.287057,2.890614,-3.993805,-4.20516,1.917631,4.411521,-2.707357,0.06724405,1.822996,0.1296597,-0.05827212,2.95544,2.091165,4.806244,3.771912,-1.878311,3.943757,2.342162,-1.365952,-2.38514,1.323549,-4.28328,-0.6787081,-1.663899,3.877983,-1.374847,3.159971,-0.6564302,-1.739665,-0.7961929,1.341656,0.1390843,1.930652,0.674808
4.739199,2.889457,4.945215,-1.780606,1.410308,-1.459618,-2.681442,2.572887,-1.015129,-1.568017,-2.684709,0.9115877,0.104701,4.549814,4.993679,2.048206,-0.1816444,0.9988064,-1.900273,-0.2249379,-0.574873,2.816404,-4.408136,-1.150039,-2.182143,2.876159,-4.140335,3.766515,0.2858956,4.693899,-2.103915,3.365751,3.38503,0.154053,-4.439125,-4.743033,-0.7214494,-4.8801,-1.134788,1.400231,0.1342921,1.794282,1.292798,1.763273,1.664483,1.744699,0.9042067
-4.778737,0.7147737,-1.164728,-1.189304,3.898286,-1.248075,-2.288878,0.6223149,-2.969495,1.423316,1.666909,-0.87765,-1.39371,-2.171572,-1.907649,-1.119947,-2.862226,0.77427,3.423248,0.2630477,2.774851,-1.068018,4.890916,1.169635,0.1237779,3.972219,-1.243577,2.880518,1.601576,-4.744497,-3.035959,-4.258682,-3.262705,0.4036291,3.288413,2.205632,-4.393287,4.126384,-0.1718566,0.444519,3.318108,0.973454,-0.05271745,-3.659135,4.943968,-0.6438332,1.141055
4.242117,-2.749046,3.31967,1.934659,-1.755023,-1.581053,-0.699666,-3.560674,4.821276,3.305573,-4.640122,-0.03746963,0.9102945,-2.665234,4.126235,-1.817384,3.260849,-0.1547592,3.690767,4.22047,-3.312803,4.514256,1.507028,-0.5220883,-1.986127,-1.255531,2.655681,3.590107,-0.1242292,3.494023,-2.164802,1.49334,-0.4052095,0.2506359,4.362829,-3.0132,-1.038532,-0.4530625,0.7183585,0.4606051,2.093512,-3.945403,1.319417,4.358068,-3.311098,4.270645,-0.4004591
0.8445687,-3.583002,-3.452697,-1.507444,4.732713,-1.976636,-1.258978,-0.8922262,-2.699574,4.876985,-3.710279,1.200061,-1.214499,-2.291489,-4.149353,-1.574509,-1.55929,-1.09796,-1.44979,4.412994,-3.700322,3.530372,-0.4344721,0.9888892,3.87204,0.1789646,3.47754,3.089952,0.09364009,-0.4257922,3.94033,-1.850948,-3.173031,1.707214,-0.1081629,2.586361,1.920358,-1.841858,-0.3238604,-1.138006,0.6256847,1.713693,1.663241,4.741188,-3.905802,-0.8420701,0.9636754
4.111053,1.905167,4.425937,3.094738,-2.238273,0.1964324,-1.79406,-2.09151,-1.871795,4.569961,-2.479162,-1.930313,-1.937267,2.743192,0.1656585,-3.428236,-0.09871054,-1.771052,-2.057655,3.635073,2.39323,0.8294744,-0.1921611,0.05170274,0.9816699,-0.5782871,-0.5930896,-0.0696044,-1.830935,3.189316,-2.596859,-4.149112,4.75451,1.81979,-1.115672,1.365212,2.076983,1.809832,-0.8245018,4.328986,0.06691885,-1.267635,0.9278468,-1.647025,3.320448,-0.1996665,-0.4869654
0.8582945,-4.291403,3.354764,2.314321,-2.079547,0.4258811,-2.148425,-1.153881,-0.3438907,-0.1725702,2.392712,-0.1680825,-0.1793213,-4.08472,1.689855,4.624177,-4.244965,1.212257,-3.136898,3.946904,0.7197948,1.205837,3.940494,-0.22914,3.376225,3.183388,-1.945661,3.0559,1.844215,-3.907341,0.8697681,0.5990596,-3.5981,1.885724,-1.201982,-1.425204,-2.940693,1.520225,-1.825224,0.9887381,1.069832,0.8534284,-0.07923102,3.670532,-4.639223,0.455821,1.845655
2.94278,3.010211,-3.868333,4.302701,-2.837864,0.6353964,0.2967401,3.164446,3.422924,-3.874538,4.715295,-0.7608397,-3.602464,2.381223,0.4778175,-4.728183,-0.2327638,0.6136569,2.629218,2.118115,3.06298,-1.049225,1.967187,-1.883816,3.498664,1.777714,-3.409598,3.643756,1.469845,0.7189031,-2.436571,4.045596,3.722581,0.4861958,-4.022835,-2.365942,-2.271266,-3.844139,1.619769,2.932225,-1.05396,3.608798,-0.9963171,3.326354,1.066248,0.3191953,1.318074
-1.4462,1.373182,-4.386223,-1.160633,0.4394789,-1.320402,-2.220358,2.313144,2.839113,-4.731704,-0.3238673,1.839507,1.584322,3.865696,-0.05672503,1.365442,1.588045,-1.125134,-2.435317,-2.999513,-1.352556,-1.460248,-2.920883,1.217132,0.9515791,0.7649856,1.559635,2.888403,-0.9265482,-0.459022,-4.884365,-2.811248,-0.686285,0.4336932,-2.263299,4.686035,-1.818042,0.3016191,0.2159731,2.302873,-0.02479506,-0.230803,-0.7749522,-4.864694,-0.8785362,-2.614546,1.788083
2.081423,3.179083,-2.397248,3.278384,-2.145545,-0.9760444,0.8624334,0.7374363,-1.971298,0.8060484,-4.375731,-0.1115916,-0.821075,0.6579809,-2.093026,-1.71536,-2.794261,0.7413039,1.348972,-3.519962,-0.02122831,0.08135843,2.051569,-1.549928,-1.274035,0.7777958,0.4969673,-1.517478,-1.925101,-1.947732,-3.377683,-2.440839,0.4717855,1.045042,1.253015,0.913486,0.09549427,-3.243496,1.670471,-2.469867,-2.302041,1.761726,-0.4251888,-0.9304647,-1.912889,4.700344,1.193269
2.503758,3.847972,-1.825374,4.231384,0.4027562,1.9102,-4.083095,0.3197556,2.8767,2.843393,-1.323345,-1.491017,4.883842,-2.779092,-2.584282,3.430561,-3.830236,1.947187,4.809361,4.436097,-0.9899335,1.659553,-4.949676,0.007392645,4.606967,-2.204036,-4.458036,-0.5123119,1.164728,2.133718,-0.1916127,-2.753821,-3.145732,-1.922816,0.4910512,2.43403,-0.04015636,2.167653,-1.861825,4.426727,0.9610577,-3.596545,1.15585,-0.2935095,4.011859,-2.326033,-0.6781738
4.474835,-1.144732,-1.498293,4.804906,-1.360032,0.4398129,-1.876909,-0.7654052,0.1313777,1.103957,1.041712,1.614694,-4.340202,0.08532,1.986288,-3.254425,-4.444743,1.331721,4.638724,-3.26206,-3.922764,2.468214,-0.2515502,-0.3595445,-4.405007,0.7620473,2.871116,3.654848,1.329249,-3.102113,-4.066762,-1.667781,0.2872639,1.336967,4.803855,2.990153,1.144211,2.240811,1.368598,1.007841,-2.195391,-0.9052353,0.7187333,4.900257,4.014173,-3.152426,1.429899
1.951713,-0.286438,-1.468251,-3.947504,1.203089,0.645904,3.524047,4.001666,-4.10843,1.389398,0.674984,-1.12457,4.510938,-1.692219,2.182598,-2.961973,2.550846,1.592937,4.038163,-0.6535501,-1.15876,1.796391,0.565515,0.4384339,2.752284,-2.096202,-4.445953,-2.883414,0.3952463,-4.807917,-0.1746039,-4.892324,-4.598293,1.202516,4.226232,4.16688,1.153844,1.854234,-0.539222,-0.1032825,4.207133,1.796694,-1.200723,2.142135,2.967305,4.888373,1.627944
1.611093,-2.608193,3.282042,-4.439705,3.380729,-0.9066451,2.825371,-2.022106,2.059051,-1.438413,2.455482,0.02753377,1.096906,0.3789859,-1.7998,4.442508,4.294902,0.8287777,0.4679232,-4.95933,-3.979279,-0.2848773,-2.628951,-0.6305597,3.071571,-2.079479,0.5724816,3.897288,0.2146266,-4.937189,2.580909,-4.331247,3.083752,-0.3210199,-3.199363,-1.557827,-1.176342,-3.317666,-0.2886341,-1.950182,2.476076,3.208908,1.289071,-4.965351,-0.6415291,4.854593,-1.696678
